8345, -8.32736e-06, -0.0102023, 21533.4
8346, -8.10491e-06, -0.00998477, 21529.7
8351, -9.03116e-06, -0.0109447, 21510.9
8353, -9.43131e-06, -0.0117887, 21503.4
8356, -7.2683e-06, -0.00924908, 21492
8360, 3.68983e-06, 0.000687271, 21477
8352, -8.16271e-06, -0.0100419, 21507.1
8358, -7.88019e-06, -0.00977506, 21484.5
8355, -8.53812e-06, -0.0104173, 21495.8
8363, -8.51608e-06, -0.0113057, 21465.7
8359, 2.78812e-06, 0.000563567, 21480.7
8354, -9.48696e-06, -0.0115151, 21499.6
8362, 3.65679e-06, 0.000535724, 21469.4
8357, 3.29014e-06, 0.000903674, 21488.2
8361, -7.94082e-06, -0.0109355, 21473.2
8364, -9.4386e-06, -0.0114461, 21461.9
